1663883119.000000, IBI
22.531250,0.953125
23.500000,0.968750
24.453125,0.953125
25.328125,0.875000
26.187500,0.859375
27.062500,0.875000
27.968750,0.906250
28.875000,0.906250
29.703125,0.828125
30.468750,0.765625
31.187500,0.718750
31.906250,0.718750
32.609375,0.703125
39.359375,0.750000
40.109375,0.750000
40.937500,0.828125
41.828125,0.890625
42.671875,0.843750
43.484375,0.812500
44.250000,0.765625
45.015625,0.765625
45.781250,0.765625
46.593750,0.812500
47.437500,0.843750
48.296875,0.859375
49.093750,0.796875
49.890625,0.796875
50.734375,0.843750
51.593750,0.859375
52.468750,0.875000
53.375000,0.906250
54.328125,0.953125
61.421875,0.906250
62.328125,0.906250
63.203125,0.875000
64.093750,0.890625
64.968750,0.875000
65.796875,0.828125
66.593750,0.796875
67.406250,0.812500
68.250000,0.843750
69.093750,0.843750
69.921875,0.828125
70.765625,0.843750
71.515625,0.750000
72.234375,0.718750
72.984375,0.750000
73.765625,0.781250
74.531250,0.765625
75.281250,0.750000
76.062500,0.781250
76.859375,0.796875
77.703125,0.843750
78.546875,0.843750
79.375000,0.828125
80.156250,0.781250
80.906250,0.750000
81.609375,0.703125
82.312500,0.703125
83.000000,0.687500
83.687500,0.687500
84.359375,0.671875
85.140625,0.781250
86.031250,0.890625
86.875000,0.843750
87.734375,0.859375
88.609375,0.875000
89.437500,0.828125
90.281250,0.843750
91.156250,0.875000
91.984375,0.828125
92.796875,0.812500
93.625000,0.828125
94.484375,0.859375
95.343750,0.859375
96.171875,0.828125
97.015625,0.843750
97.890625,0.875000
98.796875,0.906250
99.718750,0.921875
100.609375,0.890625
101.484375,0.875000
102.390625,0.906250
103.312500,0.921875
104.250000,0.937500
105.140625,0.890625
106.015625,0.875000
106.859375,0.843750
107.734375,0.875000
108.625000,0.890625
109.515625,0.890625
110.390625,0.875000
111.234375,0.843750
117.812500,0.640625
118.546875,0.734375
119.375000,0.828125
120.250000,0.875000
121.140625,0.890625
122.093750,0.953125
123.062500,0.968750
124.031250,0.968750
124.953125,0.921875
125.859375,0.906250
126.796875,0.937500
127.734375,0.937500
128.671875,0.937500
129.609375,0.937500
130.531250,0.921875
131.437500,0.906250
132.343750,0.906250
133.250000,0.906250
134.203125,0.953125
135.109375,0.906250
136.015625,0.906250
136.937500,0.921875
137.828125,0.890625
138.625000,0.796875
139.359375,0.734375
140.093750,0.734375
140.828125,0.734375
141.640625,0.812500
142.484375,0.843750
143.265625,0.781250
143.968750,0.703125
144.718750,0.750000
145.421875,0.703125
146.140625,0.718750
146.921875,0.781250
147.750000,0.828125
148.656250,0.906250
149.562500,0.906250
150.500000,0.937500
151.390625,0.890625
152.281250,0.890625
153.125000,0.843750
153.953125,0.828125
154.781250,0.828125
155.609375,0.828125
161.375000,0.703125
162.125000,0.750000
162.984375,0.859375
163.875000,0.890625
164.750000,0.875000
165.546875,0.796875
166.375000,0.828125
167.265625,0.890625
168.203125,0.937500
169.125000,0.921875
170.031250,0.906250
170.890625,0.859375
171.765625,0.875000
172.687500,0.921875
173.625000,0.937500
174.500000,0.875000
175.406250,0.906250
176.312500,0.906250
177.125000,0.812500
177.937500,0.812500
178.796875,0.859375
179.671875,0.875000
180.500000,0.828125
181.328125,0.828125
182.156250,0.828125
182.937500,0.781250
183.671875,0.734375
184.453125,0.781250
185.312500,0.859375
186.171875,0.859375
187.031250,0.859375
187.953125,0.921875
188.859375,0.906250
189.703125,0.843750
190.562500,0.859375
191.359375,0.796875
192.171875,0.812500
192.984375,0.812500
193.812500,0.828125
194.625000,0.812500
195.437500,0.812500
196.234375,0.796875
197.000000,0.765625
197.812500,0.812500
198.671875,0.859375
199.531250,0.859375
200.343750,0.812500
201.140625,0.796875
202.000000,0.859375
202.875000,0.875000
203.703125,0.828125
204.515625,0.812500
205.343750,0.828125
206.156250,0.812500
206.984375,0.828125
207.796875,0.812500
208.578125,0.781250
209.375000,0.796875
210.218750,0.843750
211.046875,0.828125
211.875000,0.828125
212.718750,0.843750
213.578125,0.859375
214.437500,0.859375
215.265625,0.828125
216.046875,0.781250
216.843750,0.796875
217.640625,0.796875
218.437500,0.796875
219.250000,0.812500
220.078125,0.828125
220.859375,0.781250
221.671875,0.812500
222.515625,0.843750
223.406250,0.890625
224.296875,0.890625
225.156250,0.859375
226.031250,0.875000
226.906250,0.875000
231.218750,0.640625
231.843750,0.625000
232.515625,0.671875
233.171875,0.656250
233.703125,0.531250
236.359375,0.625000
237.000000,0.640625
237.687500,0.687500
238.468750,0.781250
239.343750,0.875000
240.250000,0.906250
241.187500,0.937500
242.109375,0.921875
243.015625,0.906250
243.859375,0.843750
244.718750,0.859375
245.546875,0.828125
246.437500,0.890625
247.375000,0.937500
248.328125,0.953125
249.265625,0.937500
250.171875,0.906250
251.078125,0.906250
252.000000,0.921875
252.937500,0.937500
253.906250,0.968750
254.843750,0.937500
255.781250,0.937500
256.734375,0.953125
257.656250,0.921875
258.546875,0.890625
259.437500,0.890625
260.328125,0.890625
261.203125,0.875000
262.031250,0.828125
262.890625,0.859375
263.765625,0.875000
264.656250,0.890625
265.562500,0.906250
266.421875,0.859375
267.296875,0.875000
268.203125,0.906250
269.125000,0.921875
270.015625,0.890625
270.906250,0.890625
271.781250,0.875000
272.625000,0.843750
273.421875,0.796875
274.156250,0.734375
274.875000,0.718750
275.578125,0.703125
276.250000,0.671875
277.046875,0.796875
