1678300035.000000, 1678300035.000000, 1678300035.000000
32.000000, 32.000000, 32.000000
46,21,36
47,21,35
47,21,36
46,21,36
46,21,35
47,21,35
46,21,35
46,21,36
47,21,36
47,21,36
47,21,35
46,21,36
46,21,36
46,21,36
46,21,36
46,21,36
47,21,35
47,21,35
47,21,36
46,21,36
46,21,36
46,21,36
47,21,36
47,21,35
46,21,36
47,21,35
47,21,36
47,21,36
47,21,36
46,21,36
46,21,35
47,21,36
47,21,35
46,21,35
46,21,36
46,21,36
47,21,35
46,21,36
46,21,36
46,21,36
47,21,35
46,21,35
47,21,35
46,21,36
47,21,36
46,21,36
46,21,36
47,21,35
47,21,36
47,21,36
47,21,36
47,21,36
47,21,35
46,21,36
46,21,36
47,21,36
47,21,36
47,21,35
47,21,35
47,21,35
47,21,36
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
46,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,36
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
46,21,35
47,21,35
47,21,35
47,21,35
46,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
47,21,35
48,21,35
47,21,35
47,21,34
47,21,34
48,21,35
48,21,35
48,21,34
48,21,34
48,21,33
48,21,34
48,21,34
48,20,34
48,20,34
49,20,33
49,20,33
49,20,33
49,20,33
49,20,33
49,20,33
50,20,33
49,20,33
49,20,33
49,20,33
49,20,33
49,20,33
49,19,33
49,20,33
50,19,33
49,19,33
49,19,33
50,19,33
50,19,32
49,19,32
49,19,33
50,19,33
49,19,33
49,19,33
49,19,33
49,19,33
50,19,33
49,19,32
50,19,32
50,19,32
50,19,32
50,19,32
49,19,32
49,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
50,19,32
52,19,34
50,19,33
50,19,32
49,20,32
48,20,32
49,20,32
49,20,32
49,20,33
49,20,33
48,19,33
45,19,34
46,19,35
49,20,33
51,20,34
53,19,30
52,19,30
51,19,30
50,19,31
49,20,32
49,20,33
49,20,33
49,20,32
49,20,32
50,19,31
51,19,31
51,19,32
51,19,31
51,19,31
51,20,31
51,19,31
50,19,32
49,19,32
49,19,32
50,19,32
51,19,31
51,20,31
51,19,31
50,20,31
50,19,32
50,19,31
51,19,31
51,20,31
51,19,31
51,20,31
51,19,31
51,19,30
51,19,31
51,19,31
51,19,31
51,20,31
50,20,31
50,20,31
51,19,29
52,19,30
52,19,30
52,19,30
51,19,31
51,20,30
50,20,30
50,20,30
51,20,30
51,20,30
51,20,30
51,20,30
51,20,29
51,20,29
52,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
51,20,29
52,20,29
51,20,29
52,20,29
52,20,29
51,20,29
51,20,29
51,20,29
51,20,28
52,20,28
52,20,28
52,20,29
52,20,29
52,20,29
51,20,28
52,20,28
51,20,29
52,20,28
52,20,28
52,20,28
52,20,28
52,20,29
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,20,28
52,21,28
52,21,28
52,20,28
52,20,28
52,20,28
52,20,27
52,21,28
52,20,27
52,21,28
52,20,28
52,20,27
52,20,27
52,20,27
52,20,28
52,21,28
52,21,27
52,21,27
52,20,27
52,20,27
52,20,27
53,20,28
52,20,27
52,20,28
52,21,28
52,21,27
52,21,27
52,20,27
52,20,27
52,20,27
52,20,27
52,20,27
52,21,27
52,20,27
52,20,27
53,21,27
52,20,27
52,20,27
52,20,27
52,21,27
52,21,27
52,21,27
52,21,27
53,20,26
53,20,27
52,21,26
52,20,27
52,21,27
52,20,26
53,20,27
52,21,27
52,21,27
52,21,26
53,21,26
53,21,27
53,20,26
52,21,26
53,20,26
53,20,26
53,20,27
53,20,27
52,21,27
52,20,27
53,20,26
53,21,26
53,21,26
53,21,26
53,21,26
53,21,26
53,21,26
53,21,25
53,21,25
53,21,25
53,21,26
53,21,25
53,21,24
53,21,25
54,21,24
54,21,24
53,21,23
53,21,24
53,22,24
53,22,24
54,21,23
54,22,24
53,22,24
54,21,23
54,21,24
53,21,25
53,21,25
53,22,24
53,21,24
54,22,24
54,21,24
54,22,24
52,23,24
53,22,23
53,21,24
53,22,24
53,22,24
53,22,23
54,22,24
53,23,24
53,22,23
54,22,23
53,22,24
53,22,23
53,22,23
54,22,23
54,22,23
53,22,24
53,22,24
54,22,23
54,22,23
53,22,23
54,22,23
54,21,23
54,22,24
53,22,23
54,22,23
54,22,23
53,22,23
53,22,22
54,23,23
54,23,23
54,23,22
53,22,22
52,23,22
53,22,23
54,22,23
54,22,24
53,22,24
53,21,23
53,21,24
53,22,24
54,22,23
54,22,23
52,22,24
53,23,24
54,21,21
52,22,23
54,23,23
54,22,22
53,23,22
54,23,22
54,23,22
53,23,22
54,23,22
54,23,21
53,23,21
54,23,22
54,23,22
54,23,22
54,23,21
54,23,22
54,23,21
54,23,21
55,23,20
54,23,21
54,23,22
53,23,21
54,23,21
54,23,21
54,23,21
54,23,21
54,23,21
54,23,20
54,23,21
54,23,21
54,23,21
54,23,21
54,23,21
54,23,21
54,22,21
54,23,21
54,23,21
54,23,21
54,23,20
54,23,21
54,23,21
54,23,20
54,23,20
55,22,20
55,22,20
55,22,20
55,22,20
54,23,19
55,22,19
55,22,20
55,22,20
55,22,20
55,21,20
55,22,21
53,22,21
53,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
53,22,22
54,22,22
54,22,23
54,22,22
54,22,22
54,22,22
53,22,23
54,21,22
54,21,23
54,22,23
54,21,22
54,21,22
54,21,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,23
54,22,22
54,21,22
54,21,22
54,21,22
54,21,22
55,21,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
55,22,22
54,22,22
54,22,22
54,22,22
55,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
55,22,22
55,22,22
54,22,22
55,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,21,22
54,22,22
54,22,22
54,22,22
55,21,22
54,22,22
54,22,21
54,22,22
54,22,22
54,22,21
54,21,22
54,22,22
55,21,22
54,22,21
54,21,21
55,22,22
55,22,21
54,22,22
54,22,22
55,22,21
54,22,21
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,22
54,22,21
54,22,21
54,22,22
54,22,22
54,22,22
55,22,22
54,22,22
54,22,21
54,22,21
54,22,22
54,22,22
54,22,21
54,22,21
54,22,22
54,22,22
55,22,22
54,22,22
54,22,21
54,22,22
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,22
54,22,22
54,22,21
55,21,22
55,22,21
54,22,21
55,22,22
54,22,22
54,22,21
54,22,21
54,22,22
54,22,21
55,22,21
54,21,21
54,22,22
55,22,21
55,22,22
54,21,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,22
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,22
54,22,21
54,22,21
54,22,21
54,22,21
55,22,21
54,22,21
55,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
54,22,21
55,22,21
54,22,21
54,22,21
55,22,21
54,22,21
55,22,21
54,22,21
55,22,21
55,22,21
54,22,21
55,22,21
54,22,21
54,22,21
54,22,21
55,22,20
55,22,21
55,22,21
54,22,21
54,22,21
54,22,21
55,22,21
55,22,21
54,22,21
55,22,21
55,21,21
55,22,21
55,22,21
54,22,21
54,22,21
54,22,21
55,22,21
55,22,21
55,22,21
55,22,21
54,22,21
55,22,21
55,22,21
54,22,21
54,22,21
54,22,21
54,22,21
55,22,21
54,22,21
55,22,21
55,22,21
55,22,21
54,22,21
54,22,21
54,22,21
55,22,21
55,22,21
55,22,21
55,22,21
54,22,21
55,22,21
54,22,21
54,22,21
54,22,21
54,22,21
55,22,21
55,22,21
55,22,21
55,22,21
55,22,21
54,22,21
55,22,21
55,22,21
55,22,21
54,22,21
55,21,21
55,22,21
54,21,21
55,22,21
55,22,21
55,22,21
54,22,21
55,22,21
55,22,21
54,21,20
54,21,21
55,22,21
55,22,21
55,22,21
54,21,21
55,22,21
54,22,21
54,22,21
55,21,21
55,22,20
55,22,21
55,21,20
55,21,20
55,22,21
55,22,21
54,22,21
55,22,20
55,22,21
55,22,21
54,21,20
55,22,20
55,22,20
55,22,21
55,21,21
55,22,21
54,22,20
55,22,21
55,22,20
55,22,20
55,22,20
55,22,20
54,22,21
55,22,21
55,22,21
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,21
54,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,21,20
55,22,20
55,22,20
55,22,20
55,22,20
55,21,20
55,22,20
55,22,21
55,22,20
55,21,20
55,22,20
55,22,20
55,21,20
55,22,20
55,22,20
55,22,20
55,22,20
55,21,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,21,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,22,20
55,21,20
55,21,20
55,22,20
54,22,20
55,22,20
55,22,20
55,22,20
55,22,20
54,22,20
54,22,20
55,22,20
55,22,21
55,22,20
54,22,20
54,22,20
55,22,20
55,22,20
54,22,20
55,22,20
55,21,20
55,21,21
55,21,21
55,22,21
55,22,21
54,21,20
55,22,21
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,22,20
55,21,20
55,22,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,22,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
55,21,20
56,21,20
55,21,19
55,21,20
55,21,20
55,21,19
55,21,20
55,21,19
55,21,19
55,21,20
55,21,20
55,21,20
55,21,20
