1677015457.000000, 1677015457.000000, 1677015457.000000
32.000000, 32.000000, 32.000000
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,13,59
-17,12,59
-17,13,59
-17,13,58
-17,12,59
-17,12,59
-17,12,59
-17,13,59
-17,12,58
-17,12,59
-17,12,59
-17,12,59
-17,13,58
-16,13,59
-17,13,59
-17,13,59
-17,13,59
-17,13,58
-17,12,59
-17,12,59
-16,12,59
-16,13,59
-17,12,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-17,12,59
-16,13,59
-16,13,59
-17,13,59
-16,13,59
-17,12,59
-16,13,58
-16,13,58
-16,13,59
-17,12,59
-16,12,59
-17,12,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-17,13,59
-17,13,59
-17,12,59
-17,13,59
-17,12,59
-17,12,59
-16,13,59
-17,12,59
-16,13,59
-17,12,59
-17,12,59
-17,12,59
-17,13,59
-17,12,59
-17,12,59
-17,13,59
-17,12,59
-17,12,59
-17,13,59
-16,12,59
-16,13,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-16,12,59
-17,12,59
-16,12,59
-17,13,59
-16,12,58
-16,12,59
-17,12,59
-17,12,59
-16,13,59
-16,13,59
-17,13,59
-17,12,59
-16,12,59
-17,12,59
-16,12,59
-16,12,58
-17,12,59
-17,12,59
-16,12,59
-16,13,59
-17,12,59
-16,13,59
-16,12,59
-16,13,59
-16,12,59
-17,12,59
-16,12,59
-16,12,59
-16,12,58
-17,12,59
-16,13,59
-17,13,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-17,13,59
-16,13,59
-16,12,59
-16,13,59
-17,12,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,13,59
-16,12,59
-16,12,59
-17,12,59
-17,12,59
-16,13,59
-17,12,59
-16,12,58
-16,12,59
-16,12,59
-17,12,59
-16,12,59
-16,12,59
-16,12,59
-17,12,59
-17,13,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-17,12,59
-17,12,58
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-16,13,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-16,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-16,12,59
-17,12,59
-17,12,59
-17,12,59
-17,12,59
-16,12,59
-16,12,58
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-17,12,59
-16,12,59
-17,12,59
-16,13,59
-16,12,59
-16,12,59
-16,12,59
-16,13,59
-17,12,58
-16,12,59
-16,12,59
-17,12,59
-16,13,59
-16,12,59
-16,13,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-17,12,59
-16,12,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-17,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-17,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-17,13,59
-17,13,58
-16,13,59
-16,12,59
-16,12,58
-16,13,59
-16,13,59
-16,13,59
-17,12,58
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-17,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,12,58
-16,12,58
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-16,12,59
-17,12,58
-17,13,58
-16,13,59
-17,13,58
-17,13,60
-16,13,59
-16,13,58
-16,13,59
-16,13,59
-16,12,59
-16,12,58
-16,12,59
-16,13,59
-16,13,58
-17,12,58
-17,12,58
-17,13,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-17,12,59
-16,12,59
-17,12,59
-17,13,58
-17,13,58
-17,13,58
-17,12,58
-17,13,59
-17,12,58
-16,13,59
-16,13,58
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-17,12,59
-17,12,59
-17,13,59
-17,13,59
-16,13,59
-17,12,58
-17,13,59
-17,13,59
-17,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-17,12,59
-17,12,58
-16,12,59
-16,12,59
-17,13,58
-17,13,59
-17,12,58
-17,13,59
-17,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,58
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,58
-15,13,59
-16,13,59
-15,13,59
-16,13,58
-15,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-16,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
