1677019960.000000, 1677019960.000000, 1677019960.000000
32.000000, 32.000000, 32.000000
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,15,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,15,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
29,14,53
30,14,53
29,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,15,54
29,16,53
28,16,53
27,15,53
27,14,53
28,13,54
27,13,54
27,13,55
27,13,55
27,13,54
28,14,54
29,14,54
29,15,54
28,15,54
29,15,53
29,15,54
29,14,54
29,14,54
29,13,54
29,13,54
29,13,54
29,12,54
29,12,53
29,12,54
29,12,53
31,12,53
31,13,53
31,13,53
30,13,53
29,13,53
31,13,53
31,13,53
31,12,53
31,12,53
31,13,53
31,13,52
31,14,52
31,14,52
32,14,52
31,13,53
31,13,53
31,12,53
31,12,53
31,11,53
31,12,53
30,12,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,52
31,13,53
31,13,53
30,13,53
31,13,53
30,13,53
30,13,53
30,12,53
31,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,14,53
30,14,53
30,14,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,14,52
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,13,53
30,13,53
30,14,53
30,14,53
30,13,53
30,14,53
30,14,53
30,13,53
31,13,53
30,13,53
30,14,53
30,14,53
30,13,52
30,14,53
30,14,53
30,14,53
30,13,53
30,13,53
30,14,52
30,13,53
31,13,53
30,14,53
30,14,53
31,13,53
30,13,53
30,13,53
30,14,53
30,13,53
30,13,53
30,13,53
30,14,53
30,14,53
30,14,53
30,14,52
30,14,53
30,14,53
30,14,53
30,14,53
30,13,53
30,14,53
30,14,52
30,14,53
30,14,53
30,14,53
30,14,53
30,14,53
30,13,53
30,13,53
31,14,53
31,14,53
30,13,53
30,14,53
30,13,53
30,14,53
31,13,52
31,14,52
31,13,53
31,13,53
29,13,52
30,14,53
31,14,53
31,13,53
31,13,53
30,13,53
30,13,53
30,14,52
31,14,52
31,13,53
30,13,52
30,13,53
31,14,53
31,13,53
30,14,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
30,13,53
31,13,53
31,13,53
31,13,53
31,13,53
30,13,53
31,13,53
31,14,53
31,13,52
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
30,13,53
31,13,52
31,13,52
31,13,53
30,13,53
31,13,53
30,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
30,13,53
31,13,53
31,13,52
31,13,52
31,13,52
30,13,53
31,13,52
32,13,52
32,13,52
31,13,53
30,13,53
30,13,52
31,13,52
31,12,53
31,12,53
31,12,52
32,13,52
31,13,52
31,13,52
31,13,52
32,13,53
31,12,53
31,13,52
31,13,53
31,13,52
31,13,52
31,12,52
32,13,52
31,13,53
31,13,52
31,13,52
31,12,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,53
31,13,52
31,12,52
31,12,53
31,12,53
31,13,52
31,12,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
30,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,53
31,13,53
31,13,52
31,13,52
30,13,52
30,14,53
31,14,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
32,12,53
31,13,53
30,14,52
30,15,52
31,15,51
32,14,52
30,11,54
29,11,54
31,13,53
31,14,52
31,13,52
31,14,52
31,14,53
31,14,52
31,14,52
31,13,52
31,12,53
31,13,52
31,13,53
30,13,52
31,13,53
31,13,53
31,13,52
31,13,52
30,13,53
31,13,53
31,14,52
31,14,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,52
31,13,52
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,52
31,13,53
31,13,52
31,13,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,52
31,13,53
30,13,53
31,13,53
33,14,54
29,14,53
28,15,53
25,16,53
25,16,53
25,16,53
26,17,53
29,17,53
27,16,54
26,16,54
25,15,55
26,15,54
28,15,54
27,16,54
26,16,54
25,17,53
26,17,52
27,16,53
29,15,53
31,12,54
32,11,55
33,11,54
33,11,53
31,13,52
30,14,52
30,13,52
30,14,53
31,14,53
31,14,53
31,14,53
31,13,53
30,13,53
30,13,53
30,13,53
30,13,52
30,14,53
31,14,53
30,14,53
30,14,53
30,13,53
30,13,52
31,14,53
31,14,53
31,14,53
31,14,53
30,14,52
31,14,52
31,14,53
30,14,52
30,13,53
31,13,53
31,13,53
31,14,52
30,14,52
30,14,52
31,14,52
31,14,53
31,14,53
31,14,53
31,13,53
31,14,53
31,14,52
30,13,53
31,14,53
31,14,53
30,13,53
31,14,52
30,14,53
31,14,52
31,13,52
31,13,53
31,13,53
31,13,53
30,14,52
30,13,52
31,13,53
31,13,53
31,13,53
30,13,53
30,13,52
31,13,53
31,13,53
31,13,52
31,13,52
31,13,53
31,13,52
31,13,53
31,13,53
31,13,53
31,14,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,52
31,13,53
31,13,53
31,13,53
31,13,53
31,13,52
31,13,53
31,13,52
31,13,52
31,13,52
31,13,53
30,13,53
30,13,52
32,13,52
33,13,53
31,13,52
31,14,52
31,13,52
31,12,53
31,12,53
30,13,52
30,13,51
33,14,52
31,13,53
30,12,54
31,12,51
32,13,52
32,14,52
31,14,53
30,13,52
32,13,52
32,13,52
30,13,52
30,13,53
32,13,52
32,13,52
31,13,52
31,14,53
31,13,53
31,12,53
32,12,52
31,12,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
32,13,53
32,13,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
32,13,52
32,13,53
31,13,52
31,13,52
32,13,52
31,13,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,53
32,13,53
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,52
31,13,53
31,13,52
31,13,52
31,13,52
30,13,52
30,13,53
30,13,53
31,14,52
31,14,52
31,14,52
31,14,52
31,15,53
31,15,52
30,15,52
30,15,52
30,15,52
31,15,53
30,15,52
30,16,52
30,16,52
29,16,53
29,16,53
30,15,53
30,15,53
30,16,53
30,15,52
30,16,53
30,15,52
30,16,52
30,16,53
30,16,52
31,16,52
30,16,52
30,16,51
30,17,52
30,17,52
30,17,52
30,17,51
30,18,52
30,17,51
30,17,51
30,17,52
30,18,51
31,18,52
31,17,52
31,17,52
30,17,52
31,16,52
31,16,51
30,16,51
31,16,52
31,16,52
31,17,51
31,16,52
31,16,52
31,16,51
31,16,52
31,16,52
31,16,51
31,16,51
31,16,52
30,15,51
31,15,51
32,15,51
31,15,51
31,15,51
32,15,51
32,15,51
32,15,52
31,15,52
31,15,51
32,15,52
32,15,52
32,15,52
31,15,51
31,15,51
31,15,52
32,15,51
32,15,52
32,15,52
32,15,52
32,14,51
32,14,51
33,14,51
33,14,51
32,14,51
33,14,51
32,14,51
32,14,52
33,14,51
32,14,51
33,14,51
32,14,51
33,14,51
33,14,51
33,14,51
33,13,51
33,13,51
33,13,51
33,13,51
33,14,51
33,14,51
34,14,52
32,14,51
33,14,51
32,13,51
33,13,51
32,12,52
33,12,51
33,12,51
34,11,51
34,11,51
34,12,51
34,13,51
34,14,51
33,15,51
34,15,50
33,14,50
33,14,51
33,13,51
33,12,51
34,10,52
35,10,52
34,11,52
34,12,51
33,13,51
33,14,51
33,15,51
33,14,51
33,14,51
33,12,52
33,12,52
33,12,52
33,12,51
33,12,51
33,13,52
32,12,52
33,13,51
33,13,51
33,14,52
33,14,51
33,13,52
32,13,52
32,13,52
