1677019960.000000, IBI
17.859375,0.625000
18.421875,0.562500
19.078125,0.656250
19.671875,0.593750
20.234375,0.562500
20.828125,0.593750
21.375000,0.546875
21.953125,0.578125
26.140625,0.609375
26.750000,0.609375
27.328125,0.578125
27.906250,0.578125
28.484375,0.578125
29.078125,0.593750
29.671875,0.593750
30.265625,0.593750
30.875000,0.609375
31.484375,0.609375
32.109375,0.625000
32.718750,0.609375
33.343750,0.625000
33.968750,0.625000
34.562500,0.593750
35.140625,0.578125
35.734375,0.593750
36.328125,0.593750
36.921875,0.593750
37.500000,0.578125
38.093750,0.593750
38.687500,0.593750
39.281250,0.593750
39.875000,0.593750
40.500000,0.625000
41.140625,0.640625
41.781250,0.640625
42.421875,0.640625
43.046875,0.625000
43.656250,0.609375
44.281250,0.625000
44.890625,0.609375
45.515625,0.625000
46.109375,0.593750
46.718750,0.609375
47.328125,0.609375
47.937500,0.609375
48.562500,0.625000
49.171875,0.609375
49.781250,0.609375
50.390625,0.609375
51.000000,0.609375
51.625000,0.625000
52.250000,0.625000
52.843750,0.593750
58.375000,0.593750
58.984375,0.609375
59.531250,0.546875
60.109375,0.578125
60.640625,0.531250
61.218750,0.578125
61.765625,0.546875
62.343750,0.578125
62.921875,0.578125
63.484375,0.562500
64.062500,0.578125
64.640625,0.578125
65.218750,0.578125
65.812500,0.593750
66.406250,0.593750
66.984375,0.578125
67.578125,0.593750
68.171875,0.593750
68.781250,0.609375
69.421875,0.640625
75.125000,0.593750
75.734375,0.609375
76.343750,0.609375
76.984375,0.640625
77.609375,0.625000
78.234375,0.625000
78.843750,0.609375
79.453125,0.609375
80.078125,0.625000
80.687500,0.609375
81.281250,0.593750
81.890625,0.609375
82.515625,0.625000
83.140625,0.625000
83.781250,0.640625
84.406250,0.625000
85.031250,0.625000
85.656250,0.625000
86.296875,0.640625
86.906250,0.609375
87.515625,0.609375
88.156250,0.640625
88.812500,0.656250
89.453125,0.640625
90.093750,0.640625
90.718750,0.625000
91.343750,0.625000
91.968750,0.625000
92.562500,0.593750
93.171875,0.609375
93.765625,0.593750
94.343750,0.578125
94.937500,0.593750
95.515625,0.578125
96.109375,0.593750
96.718750,0.609375
97.359375,0.640625
98.031250,0.671875
98.671875,0.640625
99.312500,0.640625
99.937500,0.625000
100.562500,0.625000
101.171875,0.609375
101.765625,0.593750
102.343750,0.578125
102.937500,0.593750
103.531250,0.593750
104.125000,0.593750
104.718750,0.593750
105.312500,0.593750
105.906250,0.593750
106.500000,0.593750
107.093750,0.593750
107.656250,0.562500
108.218750,0.562500
108.781250,0.562500
109.359375,0.578125
109.937500,0.578125
110.515625,0.578125
111.125000,0.609375
111.781250,0.656250
112.437500,0.656250
113.109375,0.671875
113.765625,0.656250
114.421875,0.656250
115.078125,0.656250
115.734375,0.656250
116.375000,0.640625
117.000000,0.625000
117.625000,0.625000
118.234375,0.609375
118.859375,0.625000
119.468750,0.609375
120.078125,0.609375
120.656250,0.578125
121.250000,0.593750
121.828125,0.578125
122.375000,0.546875
122.953125,0.578125
123.531250,0.578125
124.109375,0.578125
124.718750,0.609375
125.375000,0.656250
126.000000,0.625000
126.687500,0.687500
127.343750,0.656250
127.984375,0.640625
132.546875,0.656250
133.218750,0.671875
133.875000,0.656250
134.515625,0.640625
135.203125,0.687500
145.765625,0.656250
146.437500,0.671875
147.125000,0.687500
147.765625,0.640625
148.421875,0.656250
149.062500,0.640625
149.687500,0.625000
150.328125,0.640625
150.937500,0.609375
151.593750,0.656250
152.234375,0.640625
152.875000,0.640625
153.500000,0.625000
154.109375,0.609375
154.718750,0.609375
155.296875,0.578125
155.875000,0.578125
156.484375,0.609375
157.078125,0.593750
164.000000,0.625000
164.625000,0.625000
165.234375,0.609375
165.859375,0.625000
166.500000,0.640625
167.187500,0.687500
167.843750,0.656250
168.484375,0.640625
169.125000,0.640625
169.765625,0.640625
170.390625,0.625000
171.015625,0.625000
171.640625,0.625000
172.296875,0.656250
172.921875,0.625000
173.546875,0.625000
174.171875,0.625000
174.781250,0.609375
175.406250,0.625000
176.015625,0.609375
176.609375,0.593750
177.234375,0.625000
177.859375,0.625000
178.484375,0.625000
179.109375,0.625000
179.718750,0.609375
180.359375,0.640625
180.953125,0.593750
181.593750,0.640625
185.156250,0.578125
185.750000,0.593750
186.359375,0.609375
186.953125,0.593750
187.515625,0.562500
188.125000,0.609375
188.703125,0.578125
189.250000,0.546875
189.812500,0.562500
190.359375,0.546875
190.921875,0.562500
191.500000,0.578125
192.109375,0.609375
192.671875,0.562500
193.265625,0.593750
193.843750,0.578125
194.421875,0.578125
195.031250,0.609375
195.609375,0.578125
196.203125,0.593750
196.781250,0.578125
201.062500,0.640625
201.703125,0.640625
202.343750,0.640625
202.984375,0.640625
203.609375,0.625000
204.203125,0.593750
204.781250,0.578125
205.343750,0.562500
205.921875,0.578125
206.500000,0.578125
207.046875,0.546875
207.625000,0.578125
208.234375,0.609375
208.796875,0.562500
209.375000,0.578125
209.968750,0.593750
210.546875,0.578125
211.125000,0.578125
211.687500,0.562500
212.265625,0.578125
212.843750,0.578125
213.421875,0.578125
221.171875,0.609375
221.781250,0.609375
222.390625,0.609375
222.984375,0.593750
223.562500,0.578125
224.171875,0.609375
224.765625,0.593750
225.390625,0.625000
226.015625,0.625000
226.640625,0.625000
227.250000,0.609375
227.859375,0.609375
228.484375,0.625000
229.093750,0.609375
229.734375,0.640625
230.343750,0.609375
230.968750,0.625000
231.609375,0.640625
232.250000,0.640625
232.843750,0.593750
233.453125,0.609375
234.062500,0.609375
234.656250,0.593750
235.265625,0.609375
235.890625,0.625000
236.484375,0.593750
237.109375,0.625000
237.734375,0.625000
238.359375,0.625000
238.984375,0.625000
239.578125,0.593750
240.187500,0.609375
240.796875,0.609375
241.390625,0.593750
241.984375,0.593750
242.578125,0.593750
243.140625,0.562500
243.703125,0.562500
244.265625,0.562500
244.828125,0.562500
245.421875,0.593750
246.000000,0.578125
246.593750,0.593750
247.187500,0.593750
254.281250,0.625000
254.890625,0.609375
255.515625,0.625000
256.125000,0.609375
256.765625,0.640625
257.406250,0.640625
258.031250,0.625000
258.656250,0.625000
259.281250,0.625000
259.937500,0.656250
260.593750,0.656250
261.234375,0.640625
261.906250,0.671875
262.578125,0.671875
263.218750,0.640625
263.812500,0.593750
264.406250,0.593750
265.000000,0.593750
265.593750,0.593750
266.203125,0.609375
266.796875,0.593750
267.390625,0.593750
268.000000,0.609375
268.609375,0.609375
269.250000,0.640625
269.937500,0.687500
270.625000,0.687500
271.328125,0.703125
272.015625,0.687500
272.671875,0.656250
273.296875,0.625000
273.921875,0.625000
274.531250,0.609375
275.171875,0.640625
275.781250,0.609375
276.421875,0.640625
277.046875,0.625000
277.656250,0.609375
278.281250,0.625000
278.921875,0.640625
279.578125,0.656250
280.218750,0.640625
280.843750,0.625000
281.437500,0.593750
282.062500,0.625000
282.687500,0.625000
