-35,5,-54
-35,5,-54
-35,5,-54
-34,5,-54
-35,5,-55
-35,5,-54
-34,5,-54
-34,5,-54
-33,5,-54
-33,5,-54
-34,6,-55
-34,6,-56
-34,6,-55
-32,5,-55
-32,5,-54
-33,3,-54
-35,3,-54
-36,2,-55
-36,2,-54
-33,2,-54
-32,3,-55
-32,4,-55
-33,5,-55
-36,6,-56
-36,6,-57
-35,6,-57
-32,5,-55
-31,4,-54
-32,3,-54
-32,4,-54
-34,4,-55
-34,5,-55
-32,5,-55
-32,5,-55
-32,4,-54
-32,3,-54
-32,4,-55
-35,4,-55
-35,4,-55
-33,4,-55
-32,4,-55
-29,5,-54
-29,5,-54
-32,7,-56
-34,9,-57
-34,10,-57
-34,10,-58
-33,9,-57
-31,8,-56
-30,7,-56
-28,6,-55
-29,6,-55
-30,7,-55
-31,7,-56
-32,7,-57
-34,8,-57
-34,7,-57
-34,8,-56
-33,8,-56
-31,9,-56
-29,9,-56
-28,10,-54
-30,10,-57
-31,10,-57
-32,11,-56
-32,11,-56
-31,11,-55
-30,11,-55
-29,10,-55
-30,10,-55
-31,11,-55
-32,11,-55
-32,11,-55
-32,10,-55
-32,9,-55
-33,9,-55
-32,10,-55
-31,10,-55
-31,11,-56
-30,11,-56
-31,11,-55
-31,10,-55
-31,10,-55
-31,10,-55
-31,10,-56
-32,10,-56
-32,11,-56
-32,11,-55
-31,11,-56
-31,11,-56
-31,10,-55
-31,10,-56
-31,11,-56
-31,11,-56
-31,11,-55
-31,10,-55
-31,11,-56
-31,10,-56
-32,10,-55
-31,11,-55
-31,11,-56
-31,11,-56
-31,11,-55
-30,11,-55
-31,10,-55
-31,11,-55
-31,11,-55
-31,11,-55
-31,11,-56
-31,11,-56
-31,11,-56
-30,11,-56
-30,11,-55
-31,10,-55
-31,10,-56
-31,11,-56
-31,11,-56
-31,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-55
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,11,-56
-30,12,-57
-31,13,-57
-31,13,-57
-31,13,-58
-33,13,-58
-35,13,-58
-37,13,-60
-43,12,-59
-44,10,-60
-42,8,-56
-46,5,-61
-51,4,-60
-50,-4,-54
-47,-8,-51
-46,-12,-48
-50,-15,-39
