1677714135.000000, 1677714135.000000, 1677714135.000000
32.000000, 32.000000, 32.000000
24,-2,58
24,-2,58
25,-3,57
24,-2,58
25,-2,57
25,-3,57
24,-2,57
25,-2,57
25,-2,57
24,-2,57
24,-2,57
24,-2,57
24,-2,58
25,-2,58
25,-2,57
24,-1,58
22,-2,58
22,-1,58
22,-1,58
23,-1,58
24,-1,58
24,-2,58
24,-2,58
23,-1,58
24,-1,58
24,-2,58
25,-2,57
24,-2,57
24,-1,57
23,-1,58
23,-1,58
24,-2,58
24,-1,57
24,-2,57
24,-2,57
24,-2,57
24,-1,57
24,-2,58
24,-1,57
24,-1,57
24,-2,57
25,-2,57
24,-2,57
24,-2,58
23,-2,58
24,-2,58
24,-1,58
23,-2,58
24,-2,58
24,-2,58
24,-2,57
24,-2,58
24,-1,57
24,-2,58
24,-2,57
24,-2,58
24,-2,57
24,-1,58
24,0,57
26,-3,57
26,0,58
25,3,58
26,2,59
26,3,60
26,1,59
22,-1,58
24,0,60
24,3,61
24,0,58
17,-4,50
16,-8,52
10,-12,50
7,-19,48
18,-36,72
5,-35,47
15,-36,55
12,-23,63
14,-22,62
24,-17,57
23,-14,58
16,-10,60
15,-9,59
11,-11,60
3,-10,60
4,-11,62
4,-14,63
4,-12,61
19,-14,60
19,-14,60
16,-15,59
17,-14,59
25,-13,59
23,-11,59
14,-10,58
14,-7,64
14,-6,61
15,-6,58
17,-7,58
16,-8,59
18,-11,58
25,-11,61
25,-11,61
20,-10,60
18,-7,62
17,-4,64
17,-4,65
14,-3,65
9,-1,59
10,2,55
10,1,46
12,1,46
17,-1,47
17,-3,50
16,-14,66
11,6,67
20,-15,60
8,-2,59
16,-3,60
23,-6,58
31,-3,60
28,-4,58
25,-3,57
22,-2,58
23,-4,58
23,-4,58
24,-2,58
24,-3,57
27,0,58
25,-3,58
23,-2,58
24,-3,58
23,-3,58
22,-3,58
21,-3,58
21,-3,58
21,-3,58
23,-2,58
23,-3,58
20,-3,58
20,-2,58
25,-3,58
23,-3,58
23,-3,58
21,-3,58
20,-3,58
20,-4,59
19,-3,58
21,-3,59
20,-3,59
20,-3,58
20,-3,59
22,-4,57
25,-5,57
25,-4,57
26,-5,57
25,-4,57
