8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125
8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	9.0946875	9.14578125	9.196875	9.14578125	9.0946875
8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	9.0946875	9.14578125	9.196875	9.14578125	9.0946875	9.04359375	8.9925	8.94140625	8.8903125	8.9925	9.0946875	9.196875	9.24796875	9.2990625	9.35015625	9.196875	9.04359375	8.8903125	8.4815625	8.0728125	7.6640625	7.76625	7.8684375	7.970625	7.8684375	7.76625	7.6640625	7.561875	7.4596875	7.3575	8.58375	9.81	11.03625	9.75890625	8.4815625	7.20421875	7.61296875	8.02171875	8.43046875	8.83921875	9.24796875	9.65671875	9.605625	9.55453125	9.5034375	9.24796875	8.9925	8.73703125	8.788125	8.83921875	8.8903125	8.9925	9.0946875	9.196875	9.14578125	9.0946875	9.04359375	9.0946875	9.14578125	9.196875	9.196875	9.196875	9.196875	9.2990625	9.40125	9.5034375	9.55453125	9.605625	9.65671875
9.04359375	8.9925	8.94140625	8.8903125	8.9925	9.0946875	9.196875	9.24796875	9.2990625	9.35015625	9.196875	9.04359375	8.8903125	8.4815625	8.0728125	7.6640625	7.76625	7.8684375	7.970625	7.8684375	7.76625	7.6640625	7.561875	7.4596875	7.3575	8.58375	9.81	11.03625	9.75890625	8.4815625	7.20421875	7.61296875	8.02171875	8.43046875	8.83921875	9.24796875	9.65671875	9.605625	9.55453125	9.5034375	9.24796875	8.9925	8.73703125	8.788125	8.83921875	8.8903125	8.9925	9.0946875	9.196875	9.14578125	9.0946875	9.04359375	9.0946875	9.14578125	9.196875	9.196875	9.196875	9.196875	9.2990625	9.40125	9.5034375	9.55453125	9.605625	9.65671875	9.55453125	9.45234375	9.35015625	9.2990625	9.24796875	9.196875	9.196875	9.196875	9.196875	9.14578125	9.0946875	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	8.9925	8.94140625	8.8903125	9.196875	9.5034375	9.81	9.65671875	9.5034375	9.35015625	9.196875	9.04359375	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	8.9925	8.94140625	8.8903125	9.04359375	9.196875	9.35015625	9.35015625	9.35015625	9.35015625	9.2990625	9.24796875	9.196875	9.2990625	9.40125	9.5034375	9.605625	9.7078125	9.81	9.86109375	9.9121875	9.96328125	9.96328125	9.96328125	9.96328125	9.65671875
9.55453125	9.45234375	9.35015625	9.2990625	9.24796875	9.196875	9.196875	9.196875	9.196875	9.14578125	9.0946875	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	8.9925	8.94140625	8.8903125	9.196875	9.5034375	9.81	9.65671875	9.5034375	9.35015625	9.196875	9.04359375	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	8.9925	8.94140625	8.8903125	9.04359375	9.196875	9.35015625	9.35015625	9.35015625	9.35015625	9.2990625	9.24796875	9.196875	9.2990625	9.40125	9.5034375	9.605625	9.7078125	9.81	9.86109375	9.9121875	9.96328125	9.96328125	9.96328125	9.96328125	9.65671875	9.35015625	9.04359375	8.83921875	8.63484375	8.43046875	7.970625	7.51078125	7.0509375	7.0509375	7.0509375	7.0509375	7.10203125	7.153125	7.20421875	7.3575	7.51078125	7.6640625	8.4815625	9.2990625	10.1165625	10.16765625	10.21875	10.26984375	9.9121875	9.55453125	9.196875	9.14578125	9.0946875	9.04359375	9.0946875	9.14578125	9.196875	9.0946875	8.9925	8.8903125	8.9925	9.0946875	9.196875	9.0946875	8.9925	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125
9.35015625	9.04359375	8.83921875	8.63484375	8.43046875	7.970625	7.51078125	7.0509375	7.0509375	7.0509375	7.0509375	7.10203125	7.153125	7.20421875	7.3575	7.51078125	7.6640625	8.4815625	9.2990625	10.1165625	10.16765625	10.21875	10.26984375	9.9121875	9.55453125	9.196875	9.14578125	9.0946875	9.04359375	9.0946875	9.14578125	9.196875	9.0946875	8.9925	8.8903125	8.9925	9.0946875	9.196875	9.0946875	8.9925	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.83921875	8.788125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	8.9925	8.94140625	8.8903125	8.94140625	8.9925	9.04359375	9.04359375	9.04359375	9.04359375	8.9925	8.94140625	8.8903125
8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	8.9925	8.94140625	8.8903125	8.94140625	8.9925	9.04359375	9.04359375	9.04359375	9.04359375	8.9925	8.94140625	8.8903125	8.94140625	8.9925	9.04359375	8.94140625	8.83921875	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.6859375	8.63484375	8.58375	8.63484375	8.6859375	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125
8.94140625	8.9925	9.04359375	8.94140625	8.83921875	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.6859375	8.63484375	8.58375	8.63484375	8.6859375	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125
8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.83921875	8.788125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375
8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.73703125	8.788125	8.83921875	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.8903125	8.94140625	8.9925	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.0946875	9.14578125	9.196875	9.0946875	8.9925	8.8903125	8.94140625	8.9925	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375	9.04359375
