1663883476.000000, IBI
37.500000,0.578125
38.156250,0.656250
38.812500,0.656250
44.656250,0.500000
47.781250,0.609375
48.406250,0.625000
49.000000,0.593750
49.640625,0.640625
85.203125,0.609375
104.046875,0.703125
112.375000,0.593750
113.000000,0.625000
113.640625,0.640625
123.781250,0.593750
124.359375,0.578125
124.953125,0.593750
125.593750,0.640625
126.218750,0.625000
126.843750,0.625000
127.437500,0.593750
128.000000,0.562500
128.593750,0.593750
129.171875,0.578125
129.765625,0.593750
130.406250,0.640625
131.109375,0.703125
131.796875,0.687500
132.468750,0.671875
133.140625,0.671875
133.781250,0.640625
134.437500,0.656250
149.515625,0.640625
150.156250,0.640625
150.765625,0.609375
151.375000,0.609375
151.968750,0.593750
152.578125,0.609375
153.171875,0.593750
153.781250,0.609375
154.390625,0.609375
155.015625,0.625000
155.640625,0.625000
156.281250,0.640625
156.984375,0.703125
157.671875,0.687500
158.343750,0.671875
159.015625,0.671875
159.671875,0.656250
160.312500,0.640625
160.968750,0.656250
161.609375,0.640625
162.265625,0.656250
162.921875,0.656250
163.593750,0.671875
164.234375,0.640625
164.859375,0.625000
165.468750,0.609375
166.078125,0.609375
166.687500,0.609375
167.296875,0.609375
167.890625,0.593750
168.500000,0.609375
169.140625,0.640625
169.765625,0.625000
170.390625,0.625000
171.015625,0.625000
171.656250,0.640625
172.265625,0.609375
172.875000,0.609375
173.468750,0.593750
174.078125,0.609375
174.687500,0.609375
175.328125,0.640625
175.968750,0.640625
176.609375,0.640625
177.250000,0.640625
177.843750,0.593750
178.453125,0.609375
179.062500,0.609375
179.656250,0.593750
180.281250,0.625000
180.906250,0.625000
181.531250,0.625000
182.156250,0.625000
182.796875,0.640625
183.453125,0.656250
184.078125,0.625000
184.687500,0.609375
185.296875,0.609375
185.906250,0.609375
186.515625,0.609375
187.125000,0.609375
187.750000,0.625000
188.406250,0.656250
189.046875,0.640625
189.687500,0.640625
190.296875,0.609375
190.906250,0.609375
191.515625,0.609375
192.109375,0.593750
192.703125,0.593750
193.281250,0.578125
193.859375,0.578125
194.453125,0.593750
195.046875,0.593750
195.656250,0.609375
196.296875,0.640625
196.953125,0.656250
197.625000,0.671875
198.312500,0.687500
198.984375,0.671875
199.656250,0.671875
200.281250,0.625000
200.921875,0.640625
201.546875,0.625000
202.187500,0.640625
202.796875,0.609375
203.421875,0.625000
204.046875,0.625000
204.671875,0.625000
205.296875,0.625000
205.890625,0.593750
206.500000,0.609375
207.093750,0.593750
207.703125,0.609375
208.328125,0.625000
208.937500,0.609375
209.578125,0.640625
210.218750,0.640625
210.859375,0.640625
211.484375,0.625000
212.109375,0.625000
212.750000,0.640625
213.390625,0.640625
214.031250,0.640625
214.640625,0.609375
215.265625,0.625000
215.875000,0.609375
216.500000,0.625000
217.109375,0.609375
228.703125,0.531250
229.218750,0.515625
229.750000,0.531250
230.312500,0.562500
230.953125,0.640625
231.671875,0.718750
232.500000,0.828125
233.265625,0.765625
234.078125,0.812500
234.828125,0.750000
235.531250,0.703125
236.218750,0.687500
236.890625,0.671875
237.515625,0.625000
238.156250,0.640625
238.765625,0.609375
239.375000,0.609375
239.953125,0.578125
240.546875,0.593750
241.125000,0.578125
241.703125,0.578125
242.265625,0.562500
242.828125,0.562500
243.421875,0.593750
244.015625,0.593750
244.656250,0.640625
245.343750,0.687500
246.046875,0.703125
246.750000,0.703125
247.390625,0.640625
248.015625,0.625000
248.625000,0.609375
249.234375,0.609375
249.828125,0.593750
250.359375,0.531250
250.890625,0.531250
251.562500,0.671875
255.515625,0.609375
256.187500,0.671875
256.890625,0.703125
257.593750,0.703125
258.281250,0.687500
258.984375,0.703125
259.656250,0.671875
260.296875,0.640625
260.968750,0.671875
261.625000,0.656250
262.281250,0.656250
262.906250,0.625000
263.531250,0.625000
264.140625,0.609375
264.765625,0.625000
274.578125,0.640625
275.203125,0.625000
280.828125,0.609375
281.468750,0.640625
282.093750,0.625000
282.718750,0.625000
283.359375,0.640625
284.000000,0.640625
284.656250,0.656250
285.296875,0.640625
285.937500,0.640625
286.578125,0.640625
287.218750,0.640625
287.859375,0.640625
288.484375,0.625000
289.125000,0.640625
289.765625,0.640625
290.375000,0.609375
