1663883476.000000, 1663883476.000000, 1663883476.000000
32.000000, 32.000000, 32.000000
-11,8,60
-10,8,60
-8,9,60
-8,9,61
-6,10,62
-5,10,62
-8,11,62
-9,12,61
-9,12,60
-9,12,61
-9,12,61
-11,11,60
-11,10,60
-11,11,60
-11,11,59
-13,11,59
-12,11,60
-13,12,60
-11,12,60
-11,12,60
-10,11,60
-11,11,61
-12,11,60
-12,11,60
-11,12,60
-10,13,60
-10,14,60
-10,14,60
-10,13,60
-9,12,60
-9,12,60
-9,12,61
-10,12,61
-10,12,60
-10,12,60
-11,11,60
-11,11,60
-11,11,60
-10,11,60
-10,11,60
-10,11,60
-10,11,60
-10,11,60
-10,11,60
-9,11,61
-10,11,60
-10,11,60
-10,11,60
-10,11,60
-10,12,60
-10,12,60
-9,12,60
-10,12,60
-9,12,60
-10,12,60
-10,12,60
-10,11,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-11,12,60
-10,12,60
-9,13,60
-9,13,60
-9,14,60
-9,14,60
-10,13,60
-10,13,60
-9,13,60
-9,13,60
-9,13,60
-10,13,60
-10,13,60
-10,13,60
-10,13,60
-10,13,60
-9,13,60
-9,12,60
-9,12,60
-9,12,60
-9,12,60
-10,12,60
-10,12,60
-10,12,60
-10,13,60
-10,13,60
-9,13,60
-9,13,60
-9,13,60
-9,13,60
-9,13,60
-10,13,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,13,60
-10,12,60
-10,12,60
-10,13,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-9,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-9,13,60
-10,12,60
-10,13,60
-10,12,60
-9,12,60
-9,13,60
-9,13,60
-9,13,60
-10,13,60
-10,13,60
-10,13,60
-10,12,60
-10,12,61
-10,12,60
-10,12,60
-10,12,60
-10,12,60
-9,12,60
-9,13,60
-10,12,60
-10,13,60
-10,13,60
-10,13,60
-11,13,60
-11,10,60
-12,9,60
-12,8,61
-12,8,60
-13,9,59
-13,13,60
-12,14,60
-9,17,60
-8,17,61
-10,17,61
-12,17,60
-15,15,58
-15,14,58
-15,13,58
-14,13,60
-14,13,60
-15,13,59
-16,13,58
-17,11,59
-17,11,58
-17,11,58
-16,10,59
-14,11,60
-14,12,60
-14,12,60
-17,13,58
-18,14,58
-16,14,58
-15,15,59
-12,15,60
-12,15,60
-13,15,60
-14,14,59
-15,14,58
-16,14,58
-15,13,59
-13,14,60
-12,14,60
-13,14,60
-14,14,59
-15,15,59
-14,15,59
-11,14,60
-12,14,60
-13,13,60
-17,12,58
-17,11,58
-14,11,60
-13,12,60
-13,12,59
-14,12,59
-15,13,59
-15,13,59
-15,13,59
-13,12,59
-13,12,60
-13,13,60
-13,13,60
-14,13,59
-14,13,59
-14,13,59
-14,13,60
-13,13,60
-13,14,59
-13,14,59
-13,14,59
-14,15,59
-13,15,60
-13,15,60
-13,15,59
-15,15,58
-15,15,58
-13,16,59
-13,16,58
-14,17,58
-16,18,58
-16,20,57
-15,20,57
-14,20,58
-14,20,58
-13,19,58
-11,18,59
-11,17,59
-10,17,60
-10,17,60
-10,17,59
-11,17,59
-13,17,59
-13,16,59
-14,16,59
-15,14,59
-15,14,58
-17,13,58
-17,13,58
-17,13,58
-17,13,58
-18,12,58
-18,12,59
-18,12,58
-18,11,58
-18,11,58
-17,9,59
-16,9,59
-15,9,60
-15,9,60
-15,9,59
-16,10,59
-15,12,59
-14,13,59
-14,13,59
-14,13,59
-14,13,59
-14,13,59
-14,14,59
-14,14,59
-13,15,59
-12,15,59
-11,15,60
-11,15,60
-12,14,60
-13,14,59
-14,12,59
-14,12,60
-15,10,59
-17,10,59
-18,9,59
-18,8,59
-17,8,59
-17,8,59
-17,8,59
-16,8,60
-16,8,59
-16,8,60
-17,8,59
-17,8,59
-17,8,59
-17,9,59
-17,8,59
-17,8,60
-16,8,59
-16,9,59
-16,9,59
-17,9,59
-17,9,59
-16,9,59
-16,10,59
-17,10,59
-18,9,60
-15,7,61
-13,7,61
-13,8,60
-14,9,59
-17,12,58
-14,14,58
-13,16,58
-12,16,59
-11,15,60
-10,12,61
-9,12,61
-8,13,61
-9,13,61
-12,14,60
-13,14,59
-14,13,59
-12,13,60
-12,12,60
-10,12,60
-12,12,60
-13,11,60
-14,11,60
-13,11,60
-13,11,60
-13,11,60
-14,11,60
-14,11,60
-14,10,60
-14,9,60
-14,9,60
-14,9,60
-15,9,60
-15,10,59
-15,11,59
-14,11,60
-14,10,60
-14,10,61
-14,10,61
-15,9,59
-15,9,59
-16,9,59
-16,9,59
-15,10,60
-15,10,60
-14,10,60
-14,9,60
-14,9,60
-13,9,60
-14,10,60
-14,10,60
-15,10,60
-16,10,59
-16,9,59
-16,9,60
-15,9,60
-14,9,60
-14,10,60
-14,10,60
-14,10,60
-14,10,60
-14,11,60
-14,11,60
-14,11,60
-13,11,60
-13,10,60
-14,11,60
-14,10,60
-14,11,60
-14,10,60
-13,11,60
-13,11,60
-13,11,60
-14,11,60
-13,11,60
-14,11,60
-13,11,60
-13,11,60
-14,11,60
-14,10,60
-14,11,60
-13,11,60
-13,11,60
-13,11,60
-13,10,60
-13,10,62
-11,9,62
-12,8,63
-14,9,60
-14,12,58
-21,18,58
-19,17,55
-17,16,55
-14,15,57
-14,14,58
-15,13,60
-15,13,60
-12,13,60
-11,13,60
-10,12,61
-9,13,61
-9,12,61
-10,11,61
-10,12,60
-11,12,60
-11,12,60
-11,12,60
-12,12,60
-12,12,60
-12,12,60
-13,11,60
-12,12,60
-12,11,60
-12,11,60
-12,11,60
-13,12,60
-13,11,60
-13,12,60
-13,11,60
-13,12,60
-13,11,60
-12,11,60
-13,11,60
-12,11,60
-13,11,60
-13,11,60
-13,12,60
-13,11,59
-13,12,60
-13,12,60
-12,12,60
-11,12,60
-11,12,60
-12,12,60
-12,11,60
-12,11,60
-12,11,60
-12,11,60
-12,12,60
-11,11,60
-11,12,60
-11,11,60
-13,12,60
-13,12,59
-14,12,59
-14,11,60
-14,12,60
-13,12,60
-13,12,60
-14,12,60
-15,11,59
-15,12,59
-15,11,59
-14,12,60
-14,12,60
-14,12,59
-14,12,59
-14,12,59
-13,12,60
-13,12,60
-13,12,60
-13,12,60
-13,12,60
-14,12,60
-14,12,60
-14,12,60
-13,13,60
-13,13,60
-14,13,60
-14,12,59
-14,12,60
-16,12,59
-18,11,58
-17,10,59
-16,9,59
-15,10,59
-14,12,60
-13,12,59
-13,13,59
-14,14,59
-14,14,59
-14,14,59
-14,14,59
-14,14,59
-13,15,59
-14,16,59
-14,16,59
-14,16,59
-14,16,59
-13,16,58
-13,16,59
-13,16,60
-14,15,60
-14,15,59
-14,14,59
-15,14,59
-16,14,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-14,14,59
-15,14,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-14,13,59
-15,14,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-14,14,59
-14,14,59
-14,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-14,13,59
-14,14,59
-14,13,59
-14,14,59
-14,14,59
-14,14,59
-14,14,59
-15,14,59
-14,14,59
-15,14,59
-14,14,59
-14,14,59
-14,14,59
-15,14,59
-15,13,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-14,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,58
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,14,59
-15,13,59
-14,13,59
-14,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-14,14,59
-14,13,59
-14,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,14,59
-15,13,59
-15,14,59
-15,14,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-14,14,59
-15,15,59
-15,14,59
-15,14,59
-15,13,59
-16,12,59
-16,12,59
-16,12,59
-16,11,58
-16,11,59
-16,12,59
-16,12,59
-15,13,59
-15,13,59
-16,13,59
-15,12,59
-15,12,59
-15,12,59
-15,12,59
-15,12,59
-15,13,59
-15,13,59
-16,12,59
-16,12,59
-16,12,59
-15,12,59
-15,12,59
-16,12,59
-16,13,59
-16,12,58
-17,13,59
-16,13,58
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,12,59
-15,12,59
-15,12,59
-15,12,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,12,59
-15,13,59
-16,13,59
-16,13,58
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-15,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-16,13,59
-15,14,59
-15,14,59
-14,14,59
-14,14,59
-14,13,59
-14,13,59
-15,13,59
-15,13,59
-14,14,59
-15,13,60
-15,13,60
-18,10,58
-19,10,58
-19,9,58
-17,9,58
-13,10,60
-12,11,60
-13,13,60
-13,14,60
-15,16,59
-16,16,58
-16,16,58
-16,16,58
-16,16,58
-14,15,59
-14,16,59
-13,16,60
-13,16,59
-15,16,59
-16,15,58
-16,15,58
-16,14,58
-16,14,59
-15,14,59
-14,14,59
-15,14,59
-15,14,59
-15,14,59
-16,13,59
-16,13,59
-16,12,59
-16,13,59
-17,14,58
-17,15,58
-16,15,58
-13,14,60
-12,13,60
-10,11,61
-11,11,60
-14,12,60
-15,12,59
-16,13,59
-17,14,58
-17,14,59
-16,14,59
-15,13,59
-15,13,59
-15,12,59
-15,12,59
-16,12,59
-16,12,59
-16,12,59
-16,12,59
-15,12,59
-16,11,59
-17,10,59
-17,10,59
-17,9,59
-18,10,59
-18,9,59
-18,9,59
-17,9,59
-17,9,59
-17,9,59
-17,9,59
-17,10,59
-18,10,59
-18,10,59
-17,10,59
-18,10,59
-17,11,59
-17,11,59
-17,11,59
-17,10,59
-18,10,59
-18,10,58
-18,10,58
-18,11,59
-18,10,59
-18,10,59
-19,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,58
-18,10,58
-18,10,58
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,58
-19,10,59
-19,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-19,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,11,59
-18,11,59
-17,11,59
-17,11,59
-17,10,59
-17,10,59
-17,11,59
-17,10,59
-18,11,59
-18,11,59
-17,10,59
-17,11,59
-17,11,59
-17,10,59
-18,10,59
-19,11,59
-18,10,59
-17,11,59
-17,11,59
-17,11,59
-18,11,59
-17,11,59
-17,10,59
-17,10,59
-17,10,59
-18,9,59
-19,10,59
-18,10,58
-18,10,59
-18,11,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,59
-17,10,58
-17,11,59
-17,10,59
-17,10,59
-17,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-18,10,59
-17,10,59
-18,11,59
-18,10,59
-18,10,58
-18,10,59
-17,10,59
-18,10,59
-17,10,59
-17,10,59
-18,10,59
-17,10,59
-17,10,59
-18,11,59
-18,11,59
-17,11,59
-17,11,59
-17,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,58
-18,11,59
-17,11,59
-17,11,59
-17,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-17,11,59
-17,11,59
-17,11,59
-18,11,59
-18,11,59
-18,11,59
-18,11,59
-18,10,59
-18,10,59
-18,10,59
-17,10,59
-18,11,59
-18,11,59
-18,11,59
-17,10,59
-18,10,59
-18,10,59
-18,9,59
-19,9,58
-19,10,59
-19,10,59
-20,9,58
-21,9,58
-18,9,58
-17,10,59
-17,11,59
-17,11,59
-18,11,59
-18,10,59
-18,9,58
-18,10,59
-17,10,59
-17,10,59
-17,10,59
-18,9,59
-18,10,59
-18,10,58
-19,11,59
-18,11,59
-19,10,59
-19,10,58
-19,9,59
-18,9,59
-16,10,60
-17,12,60
-20,11,58
-22,10,57
-21,9,57
-20,8,58
-19,8,59
-19,9,58
-19,9,58
-20,11,58
-19,13,58
-19,13,58
-17,13,58
-17,13,58
-17,12,59
-18,12,59
-19,12,58
-19,13,58
-19,14,58
-18,14,58
-18,14,58
-18,14,58
-18,15,58
-18,14,58
-18,15,58
-18,15,58
-18,15,58
-18,15,58
-17,15,58
-17,16,58
-17,16,58
-17,16,58
-19,15,58
-19,16,58
-19,16,58
-18,15,57
-18,16,58
-18,16,58
-17,16,58
-17,16,58
-17,16,58
-17,16,58
-18,15,58
-19,15,57
-19,15,57
-19,15,57
-18,15,58
-17,15,58
-17,15,58
-18,15,58
-19,15,57
-19,15,58
-19,15,58
-18,15,58
-18,15,58
-18,15,58
-18,14,58
-18,14,58
-20,14,58
-20,14,57
-20,13,57
-19,13,58
-19,13,58
-19,13,58
-19,13,58
-19,14,58
-19,14,58
-19,14,58
-19,15,58
-19,14,58
-19,14,58
-19,14,58
-19,14,58
-18,14,58
-18,14,58
-19,15,58
-19,14,57
-19,14,57
-19,14,58
-18,14,58
-18,14,58
-18,14,58
-18,15,58
-19,15,58
-19,15,58
-19,15,58
-19,14,58
-18,14,58
