1677017528.000000, 1677017528.000000, 1677017528.000000
32.000000, 32.000000, 32.000000
1,-42,48
1,-41,48
2,-42,47
3,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,48
2,-42,48
2,-42,48
2,-41,48
2,-41,48
3,-41,47
3,-41,47
3,-41,47
3,-41,48
3,-41,48
2,-41,48
3,-41,48
3,-41,48
3,-41,48
2,-41,48
1,-42,48
1,-42,48
2,-41,48
1,-41,48
1,-42,48
1,-42,48
2,-41,48
3,-41,48
3,-42,48
3,-42,47
3,-41,47
3,-41,48
3,-41,47
2,-42,48
2,-42,47
2,-42,48
1,-42,48
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
1,-42,47
1,-42,47
1,-42,47
1,-42,47
1,-42,47
1,-43,46
1,-43,47
1,-43,47
1,-43,47
1,-43,47
1,-43,46
1,-43,46
0,-43,46
1,-43,46
1,-43,46
1,-43,46
1,-43,46
1,-43,46
2,-43,46
3,-43,46
2,-44,46
2,-44,46
2,-44,46
1,-43,46
2,-43,46
2,-43,46
3,-44,46
2,-43,46
2,-43,46
3,-43,46
2,-43,46
3,-43,46
3,-43,46
3,-43,46
3,-43,46
3,-43,46
3,-43,46
2,-43,46
2,-43,46
2,-42,47
2,-42,47
2,-43,47
3,-43,47
3,-42,47
2,-42,47
3,-42,47
3,-42,47
2,-42,46
3,-42,47
3,-42,47
3,-42,47
4,-42,47
3,-42,47
3,-42,47
3,-42,47
3,-42,47
3,-42,47
2,-42,47
2,-42,47
2,-42,48
2,-42,48
2,-41,48
2,-42,47
2,-42,47
2,-41,47
3,-41,48
3,-42,47
3,-42,47
3,-42,47
3,-42,47
2,-42,47
2,-42,47
1,-42,47
2,-42,47
1,-42,47
3,-42,46
3,-42,47
2,-41,48
2,-41,48
1,-42,48
1,-42,48
1,-42,48
1,-41,47
1,-42,47
1,-42,47
1,-42,47
1,-42,47
1,-43,47
0,-42,47
0,-42,47
0,-43,47
0,-43,46
0,-43,46
0,-43,46
0,-43,46
0,-43,46
1,-43,47
1,-42,47
1,-42,47
2,-42,48
2,-43,47
2,-43,47
2,-42,47
2,-42,47
2,-42,46
1,-43,46
2,-42,47
1,-42,47
2,-42,47
2,-42,47
2,-43,47
3,-42,47
3,-42,47
3,-42,47
3,-42,47
3,-42,47
3,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,47
2,-42,48
2,-42,47
2,-42,48
3,-42,48
2,-42,47
2,-42,48
3,-42,48
2,-41,48
2,-41,48
2,-41,48
2,-41,47
3,-41,48
3,-41,48
3,-41,48
3,-41,48
4,-41,48
3,-41,48
3,-41,48
2,-42,48
2,-42,48
