1676916053.000000, IBI
12.953125,0.593750
13.484375,0.531250
14.062500,0.578125
14.609375,0.546875
15.187500,0.578125
15.734375,0.546875
16.281250,0.546875
16.828125,0.546875
17.390625,0.562500
17.953125,0.562500
18.531250,0.578125
19.125000,0.593750
19.718750,0.593750
20.343750,0.625000
20.984375,0.640625
21.656250,0.671875
22.296875,0.640625
22.937500,0.640625
23.562500,0.625000
24.109375,0.546875
24.687500,0.578125
25.234375,0.546875
25.781250,0.546875
26.296875,0.515625
26.765625,0.468750
27.343750,0.578125
27.875000,0.531250
28.390625,0.515625
28.906250,0.515625
29.453125,0.546875
30.093750,0.640625
30.781250,0.687500
31.484375,0.703125
32.218750,0.734375
32.921875,0.703125
33.656250,0.734375
34.343750,0.687500
34.984375,0.640625
35.609375,0.625000
36.218750,0.609375
36.812500,0.593750
37.406250,0.593750
37.984375,0.578125
38.562500,0.578125
39.140625,0.578125
39.703125,0.562500
40.281250,0.578125
40.875000,0.593750
41.515625,0.640625
42.250000,0.734375
43.015625,0.765625
43.750000,0.734375
44.437500,0.687500
45.078125,0.640625
45.671875,0.593750
46.281250,0.609375
46.875000,0.593750
47.484375,0.609375
48.078125,0.593750
48.703125,0.625000
49.296875,0.593750
49.890625,0.593750
50.500000,0.609375
51.140625,0.640625
51.828125,0.687500
52.531250,0.703125
53.203125,0.671875
53.843750,0.640625
54.484375,0.640625
55.093750,0.609375
55.671875,0.578125
56.234375,0.562500
56.828125,0.593750
57.437500,0.609375
58.078125,0.640625
58.687500,0.609375
59.328125,0.640625
59.968750,0.640625
60.640625,0.671875
61.296875,0.656250
61.906250,0.609375
62.484375,0.578125
63.062500,0.578125
63.609375,0.546875
64.156250,0.546875
64.687500,0.531250
70.890625,0.671875
71.500000,0.609375
72.109375,0.609375
72.718750,0.609375
73.343750,0.625000
73.953125,0.609375
74.531250,0.578125
75.125000,0.593750
75.718750,0.593750
76.343750,0.625000
76.984375,0.640625
77.609375,0.625000
78.234375,0.625000
78.875000,0.640625
79.500000,0.625000
80.140625,0.640625
84.156250,0.562500
84.718750,0.562500
85.265625,0.546875
85.812500,0.546875
86.343750,0.531250
86.875000,0.531250
87.390625,0.515625
87.921875,0.531250
88.468750,0.546875
89.062500,0.593750
89.703125,0.640625
90.390625,0.687500
91.109375,0.718750
91.781250,0.671875
92.437500,0.656250
93.078125,0.640625
93.718750,0.640625
94.343750,0.625000
94.937500,0.593750
95.515625,0.578125
96.093750,0.578125
96.656250,0.562500
97.218750,0.562500
97.812500,0.593750
98.437500,0.625000
99.078125,0.640625
99.734375,0.656250
100.406250,0.671875
101.031250,0.625000
101.625000,0.593750
102.203125,0.578125
102.796875,0.593750
103.390625,0.593750
103.984375,0.593750
104.578125,0.593750
105.156250,0.578125
105.734375,0.578125
106.312500,0.578125
106.906250,0.593750
107.546875,0.640625
108.234375,0.687500
108.921875,0.687500
109.625000,0.703125
110.296875,0.671875
110.921875,0.625000
111.515625,0.593750
112.078125,0.562500
112.640625,0.562500
113.187500,0.546875
113.734375,0.546875
114.328125,0.593750
114.968750,0.640625
115.625000,0.656250
116.281250,0.656250
116.906250,0.625000
117.531250,0.625000
118.156250,0.625000
118.781250,0.625000
119.406250,0.625000
119.984375,0.578125
120.546875,0.562500
121.125000,0.578125
121.687500,0.562500
122.250000,0.562500
122.828125,0.578125
123.390625,0.562500
123.937500,0.546875
124.484375,0.546875
125.062500,0.578125
125.656250,0.593750
126.250000,0.593750
126.843750,0.593750
127.453125,0.609375
128.078125,0.625000
128.718750,0.640625
129.359375,0.640625
129.968750,0.609375
130.562500,0.593750
131.156250,0.593750
131.734375,0.578125
132.296875,0.562500
132.859375,0.562500
133.421875,0.562500
133.984375,0.562500
134.578125,0.593750
135.218750,0.640625
135.859375,0.640625
136.500000,0.640625
137.125000,0.625000
137.734375,0.609375
138.343750,0.609375
138.937500,0.593750
139.546875,0.609375
140.109375,0.562500
140.671875,0.562500
141.234375,0.562500
141.812500,0.578125
142.406250,0.593750
142.984375,0.578125
143.562500,0.578125
144.140625,0.578125
144.734375,0.593750
145.359375,0.625000
153.046875,0.578125
153.640625,0.593750
154.234375,0.593750
154.843750,0.609375
155.453125,0.609375
156.078125,0.625000
156.687500,0.609375
157.281250,0.593750
157.859375,0.578125
158.437500,0.578125
159.015625,0.578125
159.609375,0.593750
160.203125,0.593750
160.781250,0.578125
161.359375,0.578125
161.937500,0.578125
162.531250,0.593750
163.125000,0.593750
163.734375,0.609375
164.328125,0.593750
164.921875,0.593750
165.531250,0.609375
166.156250,0.625000
166.765625,0.609375
167.359375,0.593750
167.968750,0.609375
168.562500,0.593750
169.187500,0.625000
169.828125,0.640625
170.468750,0.640625
171.078125,0.609375
171.656250,0.578125
172.265625,0.609375
172.875000,0.609375
173.484375,0.609375
174.078125,0.593750
174.687500,0.609375
175.312500,0.625000
175.953125,0.640625
176.593750,0.640625
177.234375,0.640625
177.859375,0.625000
178.484375,0.625000
179.109375,0.625000
179.718750,0.609375
180.312500,0.593750
180.890625,0.578125
181.484375,0.593750
182.078125,0.593750
182.671875,0.593750
183.265625,0.593750
183.843750,0.578125
184.421875,0.578125
185.000000,0.578125
185.593750,0.593750
186.234375,0.640625
186.906250,0.671875
187.531250,0.625000
188.156250,0.625000
188.781250,0.625000
189.390625,0.609375
189.984375,0.593750
190.562500,0.578125
191.125000,0.562500
191.703125,0.578125
192.281250,0.578125
192.843750,0.562500
193.406250,0.562500
193.968750,0.562500
194.562500,0.593750
195.171875,0.609375
195.796875,0.625000
196.406250,0.609375
197.000000,0.593750
197.593750,0.593750
198.156250,0.562500
198.734375,0.578125
199.296875,0.562500
199.875000,0.578125
200.437500,0.562500
201.031250,0.593750
201.609375,0.578125
202.171875,0.562500
202.750000,0.578125
203.343750,0.593750
203.953125,0.609375
